fromNode	toNode	weight	direction	fromAltName	toAltName
Stom	Egflam	0.150007938251452	undirected	Stom	Egflam
Stom	Osmr	0.156357852476484	undirected	Stom	Osmr
Stom	Dab2	0.12855617210543	undirected	Stom	Dab2
Stom	Card6	0.104086053912368	undirected	Stom	Card6
Stom	C6	0.186686644248365	undirected	Stom	C6
Stom	Fbxo4	0.140017647134422	undirected	Stom	Fbxo4
Stom	Nnt	0.116513796678001	undirected	Stom	Nnt
Stom	LOC102922391	0.146253203476491	undirected	Stom	LOC102922391
Stom	Gpx8	0.165889954683976	undirected	Stom	Gpx8
Stom	Msh3	0.103484363469697	undirected	Stom	Msh3
Stom	Thbs4	0.167060884307513	undirected	Stom	Thbs4
Stom	Foxd1	0.158238759305868	undirected	Stom	Foxd1
Stom	Cd24	0.160182633403176	undirected	Stom	Cd24
Stom	Mettl24	0.117233087165426	undirected	Stom	Mettl24
Stom	Dse	0.174513979876876	undirected	Stom	Dse
Stom	Pln	0.163463020480972	undirected	Stom	Pln
Stom	Tbc1d32	0.117708788316048	undirected	Stom	Tbc1d32
Stom	Smpdl3a	0.144378891537988	undirected	Stom	Smpdl3a
Stom	Trmt11	0.101003164711625	undirected	Stom	Trmt11
Stom	Cenpw	0.117848428905097	undirected	Stom	Cenpw
Stom	Ccn2	0.174315964216841	undirected	Stom	Ccn2
Stom	Slc2a12	0.150825197874896	undirected	Stom	Slc2a12
Stom	Perp	0.151412046728953	undirected	Stom	Perp
Stom	Adgrg6	0.160100015798229	undirected	Stom	Adgrg6
Stom	Ginm1	0.143597763193275	undirected	Stom	Ginm1
Stom	Myct1	0.117034231914423	undirected	Stom	Myct1
Stom	Dynlt1	0.148888191492317	undirected	Stom	Dynlt1
Stom	LOC102909694	0.169210750238374	undirected	Stom	LOC102909694
Stom	Slc22a2	0.183788153224969	undirected	Stom	Slc22a2
Stom	Smoc2	0.162048572971177	undirected	Stom	Smoc2
Stom	Thbs2	0.17276619213659	undirected	Stom	Thbs2
Stom	Nr2c2ap	0.108792453228919	undirected	Stom	Nr2c2ap
Stom	Mef2b	0.149682197567321	undirected	Stom	Mef2b
Stom	Isyna1	0.165504067216047	undirected	Stom	Isyna1
Stom	Slc5a5	0.182758543615926	undirected	Stom	Slc5a5
Stom	Bst2	0.125346522454287	undirected	Stom	Bst2
Stom	Use1	0.131393333957147	undirected	Stom	Use1
Stom	LOC102906642	0.130967979706142	undirected	Stom	LOC102906642
Stom	Cpe	0.10407110309868	undirected	Stom	Cpe
Stom	Palld	0.193131366241108	undirected	Stom	Palld
Stom	Msr1	0.146597473196328	undirected	Stom	Msr1
Stom	Rbpms	0.189593956809877	undirected	Stom	Rbpms
Stom	Adgra2	0.16293876544821	undirected	Stom	Adgra2
Stom	Sfrp1	0.15069161469638	undirected	Stom	Sfrp1
Stom	Plat	0.149479776788843	undirected	Stom	Plat
Stom	Angpt2	0.12511863389155	undirected	Stom	Angpt2
Stom	Cfap97d2	0.146821167270431	undirected	Stom	Cfap97d2
Stom	Timp3	0.181734351125873	undirected	Stom	Timp3
Stom	C18H12orf75	0.12270997818184	undirected	Stom	C18H12orf75
Stom	Appl2	0.104395332978197	undirected	Stom	Appl2
Stom	Glt8d2	0.131338643791264	undirected	Stom	Glt8d2
Stom	Dcn	0.212256538253509	undirected	Stom	Dcn
Stom	Alx1	0.168197980646442	undirected	Stom	Alx1
Stom	Csrp2	0.190618271217427	undirected	Stom	Csrp2
Stom	Cdk2	0.118211389068217	undirected	Stom	Cdk2
Stom	Sdr9c7	0.158575057465115	undirected	Stom	Sdr9c7
Stom	Ackr5	0.189910216395425	undirected	Stom	Ackr5
Stom	LOC102923362	0.158603307191739	undirected	Stom	LOC102923362
Stom	LOC102923051	0.126064347300747	undirected	Stom	LOC102923051
Stom	Colec12	0.197342775974627	undirected	Stom	Colec12
Stom	Ino80c	0.109153611131397	undirected	Stom	Ino80c
Stom	LOC121824018	0.1192567178345	undirected	Stom	LOC121824018
Stom	Nme5	0.109585752930723	undirected	Stom	Nme5
Stom	Gfra3	0.19572639500768	undirected	Stom	Gfra3
Stom	Cdc25c	0.126839516626568	undirected	Stom	Cdc25c
Stom	Spata24	0.104559796974876	undirected	Stom	Spata24
Stom	Dtwd2	0.122468590971553	undirected	Stom	Dtwd2
Stom	Lox	0.196650552879681	undirected	Stom	Lox
Stom	Prdm6	0.196059525970475	undirected	Stom	Prdm6
Stom	LOC102905607	0.185290253670981	undirected	Stom	LOC102905607
Stom	Smim3	0.119677220496471	undirected	Stom	Smim3
Stom	Cd74	0.135210406094643	undirected	Stom	Cd74
Stom	Csf1r	0.103238793529271	undirected	Stom	Csf1r
Stom	Apcdd1	0.118076839585958	undirected	Stom	Apcdd1
Stom	Tubb6	0.164653263875069	undirected	Stom	Tubb6
Stom	Katnal2	0.128910153562568	undirected	Stom	Katnal2
Stom	Pard6g	0.15353409209981	undirected	Stom	Pard6g
Stom	C20H8orf76	0.102455750452725	undirected	Stom	C20H8orf76
Stom	Col14a1	0.136535791852931	undirected	Stom	Col14a1
Stom	Tnfrsf11b	0.168437951447357	undirected	Stom	Tnfrsf11b
Stom	Dpys	0.168825112451299	undirected	Stom	Dpys
Stom	Cpq	0.147709970543191	undirected	Stom	Cpq
Stom	LOC143269755	0.120684218402847	undirected	Stom	LOC143269755
Stom	Lynx1	0.122673101714659	undirected	Stom	Lynx1
Stom	Ly6s	0.141568688055541	undirected	Stom	Ly6s
Stom	Gsdmd	0.154937415076893	undirected	Stom	Gsdmd
Stom	Parp10	0.130934723633543	undirected	Stom	Parp10
Stom	Rac2	0.142527945366813	undirected	Stom	Rac2
Stom	Serhl2	0.136240500358096	undirected	Stom	Serhl2
Stom	Fbln1	0.189009371506376	undirected	Stom	Fbln1
Stom	Wnt7b	0.122245939835722	undirected	Stom	Wnt7b
Stom	Irak4	0.122922455345707	undirected	Stom	Irak4
Stom	Bin2	0.124405439709613	undirected	Stom	Bin2
Stom	LOC102918688	0.156699782963714	undirected	Stom	LOC102918688
Stom	Krt18	0.146614051279547	undirected	Stom	Krt18
Stom	Igfbp6	0.171646121010486	undirected	Stom	Igfbp6
Stom	Nfe2	0.131565932486988	undirected	Stom	Nfe2
Stom	LOC102917240	0.161716475737048	undirected	Stom	LOC102917240
Stom	Ppp1r18	0.155467610502339	undirected	Stom	Ppp1r18
Stom	Ier3	0.176295555018135	undirected	Stom	Ier3
Stom	Atp6v1g2	0.120402577939291	undirected	Stom	Atp6v1g2
Stom	Clic1	0.169704733014811	undirected	Stom	Clic1
Stom	Lsm2	0.135548090588451	undirected	Stom	Lsm2
Stom	Nelfe	0.129773970118391	undirected	Stom	Nelfe
Stom	Tnxb	0.156853846219188	undirected	Stom	Tnxb
Stom	LOC102914628	0.130154117029131	undirected	Stom	LOC102914628
Stom	LOC102912969	0.156589985830148	undirected	Stom	LOC102912969
Stom	LOC102911902	0.148655366986149	undirected	Stom	LOC102911902
Stom	Tap2	0.140083133920933	undirected	Stom	Tap2
Stom	Psmb8	0.167804070748877	undirected	Stom	Psmb8
Stom	Tap1	0.156365485480696	undirected	Stom	Tap1
Stom	Psmb9	0.133715219893837	undirected	Stom	Psmb9
Stom	LOC143266828	0.138944916734017	undirected	Stom	LOC143266828
Stom	LOC102916386	0.154576706070849	undirected	Stom	LOC102916386
Stom	Tapbp	0.12681382067844	undirected	Stom	Tapbp
Stom	Dnah8	0.12500426665039	undirected	Stom	Dnah8
Stom	LOC102926208	0.144081451124454	undirected	Stom	LOC102926208
Stom	Wdr4	0.10881402128031	undirected	Stom	Wdr4
Stom	Icoslg	0.157363302497764	undirected	Stom	Icoslg
Stom	Col18a1	0.1621364815922	undirected	Stom	Col18a1
Stom	Slc19a1	0.12767278773039	undirected	Stom	Slc19a1
Stom	Col6a1	0.192959300679807	undirected	Stom	Col6a1
Stom	Col6a2	0.162425397666498	undirected	Stom	Col6a2
Stom	LOC102918464	0.149759433759213	undirected	Stom	LOC102918464
Stom	Susd2	0.105094691606276	undirected	Stom	Susd2
Stom	LOC143269850	0.122173602998304	undirected	Stom	LOC143269850
Stom	Bicc1	0.177832978952048	undirected	Stom	Bicc1
Stom	Slc16a9	0.121266619722238	undirected	Stom	Slc16a9
Stom	LOC121824887	0.139333239144114	undirected	Stom	LOC121824887
Stom	Dnajc12	0.123927117798462	undirected	Stom	Dnajc12
Stom	Mypn	0.149555062741218	undirected	Stom	Mypn
Stom	LOC143269867	0.135257814219152	undirected	Stom	LOC143269867
Stom	Col13a1	0.127636974122046	undirected	Stom	Col13a1
Stom	C21H10orf105	0.152323341708423	undirected	Stom	C21H10orf105
Stom	LOC107402360	0.114657565359561	undirected	Stom	LOC107402360
Stom	LOC143269922	0.166535214723848	undirected	Stom	LOC143269922
Stom	Ptk7	0.127067877955052	undirected	Stom	Ptk7
Stom	Mrps18a	0.105559644432102	undirected	Stom	Mrps18a
Stom	Drc5	0.108798140811562	undirected	Stom	Drc5
Stom	Tram2	0.12134859708583	undirected	Stom	Tram2
Stom	Plin4	0.191822046539072	undirected	Stom	Plin4
Stom	Rfx2	0.122565221575479	undirected	Stom	Rfx2
Stom	LOC102910862	0.14170775459993	undirected	Stom	LOC102910862
Stom	Vav1	0.103592323973786	undirected	Stom	Vav1
Stom	Adgre1	0.148085265169387	undirected	Stom	Adgre1
Stom	Myo1f	0.118309469685578	undirected	Stom	Myo1f
Stom	Angptl4	0.146620399662116	undirected	Stom	Angptl4
Stom	Emilin1	0.194631985094083	undirected	Stom	Emilin1
Stom	LOC143270178	0.133413511242893	undirected	Stom	LOC143270178
Stom	Laptm4a	0.152269936764297	undirected	Stom	Laptm4a
Stom	Osr1	0.201260928115025	undirected	Stom	Osr1
Stom	Greb1	0.186702863432275	undirected	Stom	Greb1
Stom	Id2	0.103171529881802	undirected	Stom	Id2
Stom	Xdh	0.184176646987477	undirected	Stom	Xdh
Stom	Ltbp1	0.195835583609596	undirected	Stom	Ltbp1
Stom	Cdkl4	0.123096238214314	undirected	Stom	Cdkl4
Stom	Plekhh2	0.156202669403267	undirected	Stom	Plekhh2
Stom	Six2	0.186589877337785	undirected	Stom	Six2
Stom	Ttc7a	0.102794677928628	undirected	Stom	Ttc7a
Stom	Ston1	0.167617631185642	undirected	Stom	Ston1
Stom	Pole	0.141848456806049	undirected	Stom	Pole
Stom	Hscb	0.151369874206977	undirected	Stom	Hscb
Stom	Srrd	0.135857515679815	undirected	Stom	Srrd
Stom	Selplg	0.104640981916803	undirected	Stom	Selplg
Stom	Acads	0.127343990671392	undirected	Stom	Acads
Stom	Hspb8	0.159864062776494	undirected	Stom	Hspb8
Stom	Slc8b1	0.137017279509485	undirected	Stom	Slc8b1
Stom	Drc10	0.137568856053252	undirected	Stom	Drc10
Stom	Aldh2	0.140429890548183	undirected	Stom	Aldh2
Stom	Hcar1	0.188026476189606	undirected	Stom	Hcar1
Stom	LOC121825382	0.171561885644233	undirected	Stom	LOC121825382
Stom	Gusb	0.142550663223544	undirected	Stom	Gusb
Stom	Eln	0.17892302975135	undirected	Stom	Eln
Stom	Col26a1	0.188562573940079	undirected	Stom	Col26a1
Stom	Trim56	0.138164209938656	undirected	Stom	Trim56
Stom	Ephb4	0.124209134927659	undirected	Stom	Ephb4
Stom	Pcolce	0.138433895695573	undirected	Stom	Pcolce
Stom	Gal3st4	0.135292770512515	undirected	Stom	Gal3st4
Stom	Arpc1b	0.179690198495992	undirected	Stom	Arpc1b
Stom	Gper1	0.103973070568287	undirected	Stom	Gper1
Stom	Medag	0.144855437901991	undirected	Stom	Medag
Stom	Alox5ap	0.123342185098473	undirected	Stom	Alox5ap
Stom	Gtf3a	0.134139716556977	undirected	Stom	Gtf3a
Stom	Dkc1	0.10541041844322	undirected	Stom	Dkc1
Stom	LOC143271016	0.104497178955677	undirected	Stom	LOC143271016
Stom	Renbp	0.142554591611708	undirected	Stom	Renbp
Stom	Bgn	0.181650273903617	undirected	Stom	Bgn
Stom	Haus7	0.134990194054514	undirected	Stom	Haus7
Stom	Ldoc1	0.132098348035054	undirected	Stom	Ldoc1
Stom	LOC143271015	0.104364216534773	undirected	Stom	LOC143271015
Stom	Gpc3	0.20677152955365	undirected	Stom	Gpc3
Stom	Xpnpep2	0.140374478374672	undirected	Stom	Xpnpep2
Stom	Col4a5	0.144491412964002	undirected	Stom	Col4a5
Stom	Col4a6	0.172102188749243	undirected	Stom	Col4a6
Stom	Srpx2	0.189148589625515	undirected	Stom	Srpx2
Stom	Tnmd	0.192410474781151	undirected	Stom	Tnmd
Stom	Itm2a	0.177920173574514	undirected	Stom	Itm2a
Stom	LOC102906458	0.14767947726055	undirected	Stom	LOC102906458
Stom	Il2rg	0.125727225832592	undirected	Stom	Il2rg
Stom	Eda	0.121613781071557	undirected	Stom	Eda
Stom	Vsig4	0.185942507818455	undirected	Stom	Vsig4
Stom	Msn	0.141481907586795	undirected	Stom	Msn
Stom	Vegfd	0.208178285615603	undirected	Stom	Vegfd
Stom	Timp1	0.188109182640326	undirected	Stom	Timp1
Stom	Srpx	0.181331594718914	undirected	Stom	Srpx
Stom	Cybb	0.120597182050766	undirected	Stom	Cybb
Stom	Slc38a5	0.13799602338836	undirected	Stom	Slc38a5
Stom	Was	0.117559115234061	undirected	Stom	Was
Stom	LOC143270769	0.177499869452044	undirected	Stom	LOC143270769
Stom	Alas2	0.130664976847111	undirected	Stom	Alas2
Angptl2	Prrx2	0.100698947884616	undirected	Angptl2	Prrx2
Angptl2	Ptgds	0.212410095553145	undirected	Angptl2	Ptgds
Angptl2	Serping1	0.132432537436559	undirected	Angptl2	Serping1
Angptl2	B2m	0.186456195777223	undirected	Angptl2	B2m
Angptl2	Thbd	0.179921041348864	undirected	Angptl2	Thbd
Angptl2	Myl9	0.143475096338083	undirected	Angptl2	Myl9
Angptl2	Tgm2	0.119014094887634	undirected	Angptl2	Tgm2
Angptl2	Slc13a3	0.11671698321284	undirected	Angptl2	Slc13a3
Angptl2	Bmp7	0.201630804612146	undirected	Angptl2	Bmp7
Angptl2	Ctsz	0.116666409380854	undirected	Angptl2	Ctsz
Angptl2	Foxc2	0.178622753915823	undirected	Angptl2	Foxc2
Angptl2	Itgb1	0.112723279236484	undirected	Angptl2	Itgb1
Angptl2	Mrc1	0.102862690913047	undirected	Angptl2	Mrc1
Angptl2	Vim	0.197407195535715	undirected	Angptl2	Vim
Angptl2	Nid1	0.153249709572791	undirected	Angptl2	Nid1
Angptl2	Foxc1	0.135800217075099	undirected	Angptl2	Foxc1
Angptl2	Bmp6	0.196062511716627	undirected	Angptl2	Bmp6
Angptl2	Ecm2	0.102036260074854	undirected	Angptl2	Ecm2
Angptl2	Ogn	0.205489382527155	undirected	Angptl2	Ogn
Angptl2	Tgfbi	0.119906382813029	undirected	Angptl2	Tgfbi
Angptl2	Anxa5	0.12778863855627	undirected	Angptl2	Anxa5
Angptl2	Crabp2	0.165349459387251	undirected	Angptl2	Crabp2
Angptl2	S100a11	0.119431995214724	undirected	Angptl2	S100a11
Angptl2	Txnip	0.147122785529636	undirected	Angptl2	Txnip
Angptl2	Olfml3	0.163100537681485	undirected	Angptl2	Olfml3
Angptl2	Rhoc	0.115329255702355	undirected	Angptl2	Rhoc
Angptl2	Vcam1	0.113462229364353	undirected	Angptl2	Vcam1
Angptl2	Cnn3	0.105415518548339	undirected	Angptl2	Cnn3
Angptl2	Kank2	0.163099753322536	undirected	Angptl2	Kank2
Angptl2	Tagln	0.144746905710172	undirected	Angptl2	Tagln
Angptl2	Islr	0.218051578634546	undirected	Angptl2	Islr
Angptl2	Loxl1	0.173385499874843	undirected	Angptl2	Loxl1
Angptl2	Anxa2	0.153821551228315	undirected	Angptl2	Anxa2
Angptl2	Aldh1a2	0.207701321200705	undirected	Angptl2	Aldh1a2
Angptl2	Ctsh	0.1107686672385	undirected	Angptl2	Ctsh
Angptl2	Tgfbr2	0.177895401427692	undirected	Angptl2	Tgfbr2
Angptl2	LOC102925207	0.192820025411695	undirected	Angptl2	LOC102925207
Angptl2	LOC102924685	0.218623870113802	undirected	Angptl2	LOC102924685
Angptl2	Myh11	0.113664147345398	undirected	Angptl2	Myh11
Angptl2	Emp2	0.125077065938675	undirected	Angptl2	Emp2
Angptl2	Slc47a1	0.103113620217343	undirected	Angptl2	Slc47a1
Angptl2	Mfap4	0.170700094360751	undirected	Angptl2	Mfap4
Angptl2	Serpinf1	0.134440912394081	undirected	Angptl2	Serpinf1
Angptl2	Copz2	0.129334710197825	undirected	Angptl2	Copz2
Angptl2	Cavin1	0.166316320078073	undirected	Angptl2	Cavin1
Angptl2	Aoc3	0.126902749252493	undirected	Angptl2	Aoc3
Angptl2	Fzd2	0.150862309002397	undirected	Angptl2	Fzd2
Angptl2	Gfap	0.162634643526716	undirected	Angptl2	Gfap
Angptl2	Itgb4	0.112899606769103	undirected	Angptl2	Itgb4
Angptl2	St6galnac2	0.104647077038326	undirected	Angptl2	St6galnac2
Angptl2	Syngr2	0.103352945069122	undirected	Angptl2	Syngr2
Angptl2	Mustn1	0.123347835375901	undirected	Angptl2	Mustn1
Angptl2	Bmp4	0.109218772906134	undirected	Angptl2	Bmp4
Angptl2	Gjb2	0.127685900198239	undirected	Angptl2	Gjb2
Angptl2	Clu	0.149024585480074	undirected	Angptl2	Clu
Angptl2	Itgbl1	0.162228097290926	undirected	Angptl2	Itgbl1
Angptl2	Cytl1	0.152065757834856	undirected	Angptl2	Cytl1
Angptl2	Cpz	0.154454369768685	undirected	Angptl2	Cpz
Angptl2	Tcn2	0.168207243329543	undirected	Angptl2	Tcn2
Angptl2	Aebp1	0.191188278348522	undirected	Angptl2	Aebp1
Angptl2	Fam114a1	0.106414694817601	undirected	Angptl2	Fam114a1
Angptl2	Tgfbr3	0.111766410947557	undirected	Angptl2	Tgfbr3
Angptl2	Prelp	0.140016518533505	undirected	Angptl2	Prelp
Angptl2	Fmod	0.180360358977356	undirected	Angptl2	Fmod
Angptl2	LOC102923317	0.113068600148547	undirected	Angptl2	LOC102923317
Angptl2	Angptl1	0.142272610692776	undirected	Angptl2	Angptl1
Angptl2	Tagln2	0.134781378980665	undirected	Angptl2	Tagln2
Angptl2	Filip1l	0.110884048824737	undirected	Angptl2	Filip1l
Angptl2	Pros1	0.193985111093513	undirected	Angptl2	Pros1
Angptl2	Bace2	0.103252745049145	undirected	Angptl2	Bace2
Angptl2	Wnt6	0.165423193503358	undirected	Angptl2	Wnt6
Angptl2	Igfbp2	0.100159665327299	undirected	Angptl2	Igfbp2
Angptl2	Col3a1	0.18882128411284	undirected	Angptl2	Col3a1
Angptl2	Crip1	0.107637629808879	undirected	Angptl2	Crip1
Angptl2	C1qtnf3	0.128906646708887	undirected	Angptl2	C1qtnf3
Angptl2	Ranbp3l	0.109442852745008	undirected	Angptl2	Ranbp3l
Angptl2	Rbpms	0.131132327793715	undirected	Angptl2	Rbpms
Angptl2	Timp3	0.100663158052267	undirected	Angptl2	Timp3
Angptl2	Dcn	0.198437987975248	undirected	Angptl2	Dcn
Angptl2	Colec12	0.174715191031016	undirected	Angptl2	Colec12
Angptl2	Gfra3	0.114849688406263	undirected	Angptl2	Gfra3
Angptl2	Lox	0.120952693650163	undirected	Angptl2	Lox
Angptl2	Prdm6	0.149203410842688	undirected	Angptl2	Prdm6
Angptl2	Fbln1	0.171015068266088	undirected	Angptl2	Fbln1
Angptl2	Igfbp6	0.107701709408557	undirected	Angptl2	Igfbp6
Angptl2	Clic1	0.101298585987871	undirected	Angptl2	Clic1
Angptl2	Tnxb	0.10368975568316	undirected	Angptl2	Tnxb
Angptl2	Icoslg	0.108187321318737	undirected	Angptl2	Icoslg
Angptl2	Col6a1	0.183480646391139	undirected	Angptl2	Col6a1
Angptl2	Bicc1	0.139304117935396	undirected	Angptl2	Bicc1
Angptl2	Emilin1	0.104124010446548	undirected	Angptl2	Emilin1
Angptl2	Laptm4a	0.106003685786696	undirected	Angptl2	Laptm4a
Angptl2	Osr1	0.170279553935476	undirected	Angptl2	Osr1
Angptl2	Ltbp1	0.176382008564155	undirected	Angptl2	Ltbp1
Angptl2	Six2	0.104331884867154	undirected	Angptl2	Six2
Angptl2	Hcar1	0.117214581750565	undirected	Angptl2	Hcar1
Angptl2	Eln	0.12707126250446	undirected	Angptl2	Eln
Angptl2	Col26a1	0.165043674781091	undirected	Angptl2	Col26a1
Angptl2	Arpc1b	0.117422608661059	undirected	Angptl2	Arpc1b
Angptl2	Bgn	0.158917203274772	undirected	Angptl2	Bgn
Angptl2	Gpc3	0.184493111856063	undirected	Angptl2	Gpc3
Angptl2	Tnmd	0.10767035152487	undirected	Angptl2	Tnmd
Angptl2	Timp1	0.116438051445479	undirected	Angptl2	Timp1
Rpl12	Ptgds	0.10232161339777	undirected	Rpl12	Ptgds
Rpl12	Snta1	0.102087811192233	undirected	Rpl12	Snta1
Rpl12	Crispld2	0.106703858122555	undirected	Rpl12	Crispld2
Rpl12	Anxa5	0.146029324087405	undirected	Rpl12	Anxa5
Rpl12	Txnip	0.10539933613583	undirected	Rpl12	Txnip
Rpl12	Olfml3	0.130765891677822	undirected	Rpl12	Olfml3
Rpl12	Rhoc	0.116827554178694	undirected	Rpl12	Rhoc
Rpl12	Cd53	0.100137670372484	undirected	Rpl12	Cd53
Rpl12	Cnn3	0.128550851963412	undirected	Rpl12	Cnn3
Rpl12	Kank2	0.110675966023303	undirected	Rpl12	Kank2
Rpl12	Islr	0.127547319059083	undirected	Rpl12	Islr
Rpl12	Ctsh	0.104836040401235	undirected	Rpl12	Ctsh
Rpl12	Tgfbr2	0.11779382451131	undirected	Rpl12	Tgfbr2
Rpl12	LOC102925207	0.118488054692372	undirected	Rpl12	LOC102925207
Rpl12	LOC102924685	0.120451437790159	undirected	Rpl12	LOC102924685
Rpl12	Gm2a	0.112524735748366	undirected	Rpl12	Gm2a
Rpl12	Cavin1	0.105117393443851	undirected	Rpl12	Cavin1
Rpl12	Gfap	0.105546805164236	undirected	Rpl12	Gfap
Rpl12	Clu	0.149306093170501	undirected	Rpl12	Clu
Rpl12	Tcn2	0.139005563659537	undirected	Rpl12	Tcn2
Rpl12	Prelp	0.104437542272287	undirected	Rpl12	Prelp
Rpl12	Fmod	0.125712753199117	undirected	Rpl12	Fmod
Rpl12	Fcer1g	0.134949852310143	undirected	Rpl12	Fcer1g
Rpl12	Pros1	0.120643078503535	undirected	Rpl12	Pros1
Rpl12	Ctdsp1	0.127680973700451	undirected	Rpl12	Ctdsp1
Rpl12	Cpe	0.101752041680758	undirected	Rpl12	Cpe
Rpl12	Fbln1	0.131155292062521	undirected	Rpl12	Fbln1
Rpl12	Bin2	0.108110243011601	undirected	Rpl12	Bin2
Rpl12	Ppp1r18	0.109773146401783	undirected	Rpl12	Ppp1r18
Rpl12	Icoslg	0.124174922057644	undirected	Rpl12	Icoslg
Rpl12	Bgn	0.107809059750322	undirected	Rpl12	Bgn
Rpl12	Gpc3	0.116711179604284	undirected	Rpl12	Gpc3
LOC143272821	LOC102921753	0.111445758513423	undirected	LOC143272821	LOC102921753
LOC143272821	Ptgds	0.144890575278496	undirected	LOC143272821	Ptgds
LOC143272821	Mdk	0.100626004920323	undirected	LOC143272821	Mdk
LOC143272821	B2m	0.119458014952612	undirected	LOC143272821	B2m
LOC143272821	Thbd	0.100862644968518	undirected	LOC143272821	Thbd
LOC143272821	Snta1	0.101605187944848	undirected	LOC143272821	Snta1
LOC143272821	Myl9	0.116227977476118	undirected	LOC143272821	Myl9
LOC143272821	Bmp7	0.137211553106847	undirected	LOC143272821	Bmp7
LOC143272821	Dnase2	0.101760424561334	undirected	LOC143272821	Dnase2
LOC143272821	Foxc2	0.13457547323694	undirected	LOC143272821	Foxc2
LOC143272821	Mrc1	0.105310453119569	undirected	LOC143272821	Mrc1
LOC143272821	Vim	0.124911505611281	undirected	LOC143272821	Vim
LOC143272821	Nid1	0.111908566629381	undirected	LOC143272821	Nid1
LOC143272821	Foxc1	0.13874325062791	undirected	LOC143272821	Foxc1
LOC143272821	Bmp6	0.134863202244166	undirected	LOC143272821	Bmp6
LOC143272821	Ogn	0.130738706062581	undirected	LOC143272821	Ogn
LOC143272821	Tgfbi	0.120147551473753	undirected	LOC143272821	Tgfbi
LOC143272821	Anxa5	0.137454508486073	undirected	LOC143272821	Anxa5
LOC143272821	Crabp2	0.112189171520458	undirected	LOC143272821	Crabp2
LOC143272821	Txnip	0.141152881113379	undirected	LOC143272821	Txnip
LOC143272821	Olfml3	0.136229113270696	undirected	LOC143272821	Olfml3
LOC143272821	Rhoc	0.111914466391634	undirected	LOC143272821	Rhoc
LOC143272821	Cnn3	0.113991696697533	undirected	LOC143272821	Cnn3
LOC143272821	Kank2	0.15216016772166	undirected	LOC143272821	Kank2
LOC143272821	Tagln	0.107901588750029	undirected	LOC143272821	Tagln
LOC143272821	Islr	0.182313730280469	undirected	LOC143272821	Islr
LOC143272821	Loxl1	0.112181259935518	undirected	LOC143272821	Loxl1
LOC143272821	Anxa2	0.121791701465047	undirected	LOC143272821	Anxa2
LOC143272821	Aldh1a2	0.142519693697581	undirected	LOC143272821	Aldh1a2
LOC143272821	Ctsh	0.111458282736208	undirected	LOC143272821	Ctsh
LOC143272821	Lamb2	0.105455393672198	undirected	LOC143272821	Lamb2
LOC143272821	Tgfbr2	0.130132249311241	undirected	LOC143272821	Tgfbr2
LOC143272821	LOC102925207	0.155285956400594	undirected	LOC143272821	LOC102925207
LOC143272821	LOC102924685	0.16683196075733	undirected	LOC143272821	LOC102924685
LOC143272821	Myh11	0.107738696216239	undirected	LOC143272821	Myh11
LOC143272821	Emp2	0.113805379098972	undirected	LOC143272821	Emp2
LOC143272821	Gm2a	0.110703156201155	undirected	LOC143272821	Gm2a
LOC143272821	Mfap4	0.113787684048288	undirected	LOC143272821	Mfap4
LOC143272821	Copz2	0.106374130241097	undirected	LOC143272821	Copz2
LOC143272821	Cavin1	0.131995717848426	undirected	LOC143272821	Cavin1
LOC143272821	Aoc3	0.106139253055951	undirected	LOC143272821	Aoc3
LOC143272821	Fzd2	0.115987813217668	undirected	LOC143272821	Fzd2
LOC143272821	Gfap	0.111189381268176	undirected	LOC143272821	Gfap
LOC143272821	Syngr2	0.105720277877285	undirected	LOC143272821	Syngr2
LOC143272821	Bmp4	0.106166495463164	undirected	LOC143272821	Bmp4
LOC143272821	Clu	0.161793330996423	undirected	LOC143272821	Clu
LOC143272821	Itgbl1	0.104291558825322	undirected	LOC143272821	Itgbl1
LOC143272821	Cpz	0.100378692528668	undirected	LOC143272821	Cpz
LOC143272821	Tcn2	0.157220152130843	undirected	LOC143272821	Tcn2
LOC143272821	Aebp1	0.127162964703694	undirected	LOC143272821	Aebp1
LOC143272821	Prelp	0.126472678715888	undirected	LOC143272821	Prelp
LOC143272821	Fmod	0.168829807304417	undirected	LOC143272821	Fmod
LOC143272821	LOC102923317	0.124807194065252	undirected	LOC143272821	LOC102923317
LOC143272821	Tagln2	0.105587707127307	undirected	LOC143272821	Tagln2
LOC143272821	Pros1	0.128708496851376	undirected	LOC143272821	Pros1
LOC143272821	Wnt6	0.112258921913131	undirected	LOC143272821	Wnt6
LOC143272821	Ctdsp1	0.101569694350789	undirected	LOC143272821	Ctdsp1
LOC143272821	Col3a1	0.135789000967678	undirected	LOC143272821	Col3a1
LOC143272821	Dcn	0.130348735235933	undirected	LOC143272821	Dcn
LOC143272821	Colec12	0.132151470534749	undirected	LOC143272821	Colec12
LOC143272821	Prdm6	0.103337850556794	undirected	LOC143272821	Prdm6
LOC143272821	Fbln1	0.160413283650456	undirected	LOC143272821	Fbln1
LOC143272821	Icoslg	0.117824282032412	undirected	LOC143272821	Icoslg
LOC143272821	Slc19a1	0.109899848805897	undirected	LOC143272821	Slc19a1
LOC143272821	Col6a1	0.120303988319168	undirected	LOC143272821	Col6a1
